OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
4204	566357	1	1	901	1	Petr	Valenta	M	Bc.		41	starosta obce	Kluček	99	80	0
4204	566357	1	1	901	2	Renata	Příhodová	F			67	důchodkyně	Liběšice	99	80	0
4204	566357	1	1	901	3	Petr	Kocek	M			22	příslušník policie ČR	Líčkov	99	80	0
4204	566357	1	1	901	4	Irena	Štejnarová	F			50	účetní	Dobříčany	99	80	0
4204	566357	1	1	901	5	Václav	Janeček	M			42	jednatel společnosti	Líčkov	99	80	0
4204	566357	1	1	901	6	Olga	Mašková	F			50	vychovatel	Kluček	99	80	0
4204	566357	1	1	901	7	Jaroslav	Herold	M			54	mistr výroby	Dobříčany	99	80	0
4204	566357	1	1	901	8	Hana	Kolářová	F			40	asistent pedagoga	Liběšice	99	80	0
4204	566357	1	1	901	9	Ondřej	Šmíro	M			56	podnikatel	Liběšice	99	80	0
4204	566357	1	2	902	1	Roman	Řepka	M	Mgr.		42	státní zaměstnanec	Liběšice	99	80	0
4204	566357	1	2	902	2	Jiří	Vondráček	M			36	odborný lesní hospodář	Liběšice	99	80	0
4204	566357	1	2	902	3	Vlastimil	Šindler	M			69	důchodce	Liběšice	99	80	0
4204	566357	1	2	902	4	Josef	Mlejnek	M			37	zemědělský podnikatel	Dubčany	99	80	0
4204	566357	1	2	902	5	Ondřej	Gura	M			64	důchodce	Dobříčany	99	80	0
4204	566357	1	2	902	6	Zbyněk	Kadavý	M			34	zemědělský podnikatel	Liběšice	99	80	0
4204	566357	1	2	902	7	Martin	Kopinec	M			38	obráběč kovů	Dubčany	99	80	0
4204	566357	1	2	902	8	Marie	Hakalová	F	Ing.		31	technik	Liběšice	99	80	0
4204	566357	1	2	902	9	František	Pichnarčík	M			39	podnikatel	Lhota	99	80	0
4204	566357	1	3	47	1	Lucie	Žáčková	F			32	prodavačka	Dubčany	99	47	0
4204	566357	1	3	47	2	Josef	Mlejnek	M			59	traktorista - důchodce	Liběšice	99	47	0
4204	566357	1	3	47	3	Marion	Burgerová	F			66	chemik-důchodkyně	Kluček	99	47	1
4204	566357	1	3	47	4	Ivo	Kadavý	M			62	zemědělec	Liběšice	99	47	0
4204	566357	1	3	47	5	Josef	Gruncl	M			55	zedník	Líčkov	47	47	0
4204	566357	1	3	47	6	Josef	Voplakal	M			60	technik	Kluček	99	47	0
4204	566357	1	3	47	7	Jaroslav	Vaňousek	M	Ing.		72	zemědělský technik-důchodce	Líčkov	99	47	1
4204	566357	1	3	47	8	Pavel	Staněk	M			57	spojovací technik	Liběšice	99	47	0
