OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
4102	555525	1	1	904	1	Soňa	Vojíková	F			53	učitelka	Pšov	99	80	A
4102	555525	1	1	904	2	Petr	Švec	M			61	kuchař	Chlum	99	80	A
4102	555525	1	1	904	3	Jana	Syrovátková	F	Bc.		25	studentka	Chlum	99	80	A
4102	555525	1	1	904	4	Michaela	Maňáková	F	Bc.		43	učitelka	Pšov	99	80	A
4102	555525	1	1	904	5	Jiří	Pištora	M			50	dělník	Pšov	99	80	A
4102	555525	1	1	904	6	Petra	Cinová	F			30	MD	Novosedly	99	80	N
4102	555525	1	1	904	7	Hana	Myslivcová	F			62	důchodkyně	Chlum	99	80	A
4102	555525	1	1	904	8	Tomáš	Obermajer	M			31	dřevorubec	Pšov	99	80	A
4102	555525	1	1	904	9	Karel	Broum	M			63	důchodce	Novosedly	99	80	A
4102	555525	1	2	901	1	Václav	Vácha	M			49	traktorista	Kobylé	99	80	A
4102	555525	1	2	901	2	Jitka	Šebková	F			50	motorizovaná doručovatelka	Semtěš	99	80	A
4102	555525	1	2	901	3	Petr	Carda	M			35	prodavač	Novosedly	99	80	A
4102	555525	1	2	901	4	Jaroslav	Pavlík	M			62	opravář	Borek	99	80	A
4102	555525	1	2	901	5	Jaroslav	Klein	M			39	opravář	Chlum	99	80	A
4102	555525	1	2	901	6	Zdeňka	Syrovátková	F			40	směnový zootechnik	Novosedly	99	80	A
4102	555525	1	2	901	7	Daniela	Keilová	F			46	účetní	Pšov	99	80	A
4102	555525	1	2	901	8	Martina	Vošická	F			33	mateřská dovolená	Močidlec	99	80	A
4102	555525	1	2	901	9	Petr	Hácha	M			47	OSVČ	Pšov	99	80	A
4102	555525	1	3	902	1	Radmila	Houdková	F	Ing.		42	starostka	Novosedly	99	80	A
4102	555525	1	3	902	2	Monika	Riedlová	F			44	motorizovaná doručovatelka	Borek	99	80	A
4102	555525	1	3	902	3	Lenka	Horáková	F			31	administrativní pracovnice	Pšov	99	80	A
4102	555525	1	3	902	4	Dana	Syrovátková	F			30	rodičovská dovolená	Novosedly	99	80	A
4102	555525	1	3	902	5	Josef	Kříž	M			33	směnový vedoucí	Novosedly	99	80	A
4102	555525	1	3	902	6	Jaroslav	Sajdl	M			56	živnostník	Semtěš	99	80	A
4102	555525	1	3	902	7	Štěpánka	Kleinová	F			41	OSVČ	Chlum	99	80	A
4102	555525	1	3	902	8	Jana	Suková	F			28	rodičovská dovolená	Kobylé	99	80	A
4102	555525	1	3	902	9	Richard	Syrovátka	M			44	OSVČ	Močidlec	99	80	A
4102	555525	1	4	903	1	Jaroslav	Obermajer	M			34	lesní správce	Pšov	99	80	A
4102	555525	1	4	903	2	Hana	Syrovátková	F	Ing.		26	technik lesní správy	Chlum	99	80	A
4102	555525	1	4	903	3	Milan	Matoušek	M			42	truhlář	Pšov	99	80	A
4102	555525	1	4	903	4	Jan	Neuberg	M			26	skladník	Pšov	99	80	A
4102	555525	1	4	903	5	Dominik	Vojík	M			19	student	Pšov	99	80	A
4102	555525	1	4	903	6	Petr	Švec	M			40	zedník	Semtěš	99	80	A
4102	555525	1	4	903	7	Petr Josef	Toncar	M			27	strojník	Pšov	99	80	A
4102	555525	1	4	903	8	Zbyněk	Straka	M			32	mistr výroby	Pšov	99	80	A
4102	555525	1	4	903	9	Jaroslava	Flígrová	F			37	OSVČ	Kobylé	99	80	A
4102	555525	1	5	905	1	Jaroslava	Slepičková	F			59	OSVČ	Kobylé	99	80	A
4102	555525	1	5	905	2	Hana	Sekeráková	F			61	učitelka MŠ	Pšov	99	80	A
4102	555525	1	5	905	3	Jana	Korfová	F			62	důchodkyně	Močidlec	99	80	A
4102	555525	1	5	905	4	Helena	Dornicová	F	Mgr.		42	učitelka	Močidlec	99	80	A
4102	555525	1	5	905	5	Petra	Matoušková	F			36	asistent pedagoga	Pšov	99	80	A
4102	555525	1	5	905	6	Olga	Nesnídalová	F			52	OSVČ	Semtěš	99	80	A
4102	555525	1	5	905	7	Božena	Tučková	F			67	důchodkyně	Pšov	99	80	A
4102	555525	1	5	905	8	Jiří	Slepička	M			48	dělník	Pšov	99	80	A
4102	555525	1	5	905	9	Milan	Jirsa	M			64	důchodce	Novosedly	99	80	A
