OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
2102	531910	1	1	902	1	Václav	Nagy			52	policista, znalec	Malý Chlumec	99	80	0	M
2102	531910	1	2	901	1	Ilja	Rozsypal			62	důchodce	Velký Chlumec	99	80	0	M
2102	531910	1	1	902	2	Václav	Frajer			71	vysokoškolský učitel, důchodce	Velký Chlumec	99	80	0	M
2102	531910	1	2	901	2	Lenka	Kocourová			48	učitelka	Velký Chlumec	99	80	0	F
2102	531910	1	1	902	3	Antonín	Kotouč			57	mistr odborného výcviku	Velký Chlumec	99	80	0	M
2102	531910	1	2	901	3	Dušan	Eliášek			41	zkušební komisař	Malý Chlumec	99	80	0	M
2102	531910	1	1	902	4	Eva	Mandátová			40	laborantka	Velký Chlumec	99	80	0	F
2102	531910	1	2	901	4	Vladimír	Kocour			51	nadlesní	Velký Chlumec	99	80	0	M
2102	531910	1	2	901	5	Stanislav	Motl			69	důchodce	Velký Chlumec	99	80	0	M
2102	531910	1	2	901	6	Jan	Ladman			44	manažer	Malý Chlumec	99	80	0	M
2102	531910	1	2	901	7	Jiří	Svoboda	Bc.		34	policista	Malý Chlumec	99	80	0	M
2102	531910	1	2	901	8	Radek	Sanický			36	OSVČ	Velký Chlumec	99	80	0	M
2102	531910	1	2	901	9	Jiří	Sobotka			53	manažer	Malý Chlumec	99	80	0	M
