OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6105	595403	1	1	903	1	Jiří	Štěpánek	M			27	elektromontér	Bukov	99	80	0
6105	595403	1	1	903	2	Karel	Vala	M			25	pokrývač	Bukov	99	80	0
6105	595403	1	1	903	3	Josef	Humpolík	M			28	nástrojař	Bukov	99	80	0
6105	595403	1	1	903	4	Petr	Jaroš	M			41	zedník	Bukov	99	80	0
6105	595403	1	1	903	5	Pavel	Jaroš	M			43	automechanik	Bukov	99	80	0
6105	595403	1	1	903	6	Václav	Kolář	M			54	dozorce výhybek	Bukov	99	80	0
6105	595403	1	2	901	1	Hana	Valová	F			41	skladnice	Bukov	99	80	0
6105	595403	1	2	901	2	Irena	Šmerdová	F			37	pečovatelka	Bukov	99	80	0
6105	595403	1	2	901	3	Marie	Jarošová	F			22	student	Bukov	99	80	0
6105	595403	1	2	901	4	Pavlína	Homolková	F			31	zdravotní sestra, mateřská dovolená	Bukov	99	80	0
6105	595403	1	2	901	5	Hana	Elsnerová	F			38	pradlena	Bukov	99	80	0
6105	595403	1	2	901	6	Eva	Kolářová	F			60	důchodce	Bukov	99	80	0
6105	595403	1	2	901	7	Lucie	Javůrková	F			21	student	Bukov	99	80	0
6105	595403	1	2	901	8	Markéta	Javůrková	F			42	zdravotní sestra	Bukov	99	80	0
6105	595403	1	3	902	1	Jiří	Vrbka	M			40	projektant	Bukov	99	80	0
6105	595403	1	3	902	2	Stanislav	Kříž	M			54	vedoucí lomu	Bukov	99	80	0
6105	595403	1	3	902	3	Luboš	Elsner	M			44	traktorista	Bukov	99	80	0
6105	595403	1	3	902	4	Pavel	Marek	M			54	elektromechanik	Bukov	1	80	0
6105	595403	1	3	902	5	David	Humpolík	M			35	disponent	Bukov	99	80	0
6105	595403	1	3	902	6	Renata	Musilová	F	Bc.		42	sociální pracovnice	Bukov	99	80	0
6105	595403	1	3	902	7	Leoš	Šikula	M			38	řidič	Bukov	99	80	0
6105	595403	1	3	902	8	Dušan	Fiala	M			39	truhlář	Bukov	99	80	0
