OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6101	569160	1	1	901	1	Andrea	Culková	F			41	starostka obce	Nový Dvůr	99	80	A
6101	569160	1	1	901	2	Miroslav	Doležán	M			51	místostarosta obce	Nová Ves u Chotěboře	99	80	A
6101	569160	1	1	901	3	Jana	Marková	F			40	prodavačka	Nová Ves u Chotěboře	99	80	A
6101	569160	1	1	901	4	Jiří	Karlík	M			63	OSVČ	Nová Ves u Chotěboře	99	80	A
6101	569160	1	1	901	5	Martin	Kolář	M			30	řidič z povolání	Nová Ves u Chotěboře	99	80	A
6101	569160	1	1	901	6	Petr	Čapek	M			54	obráběč kovů	Nová Ves u Chotěboře	99	80	A
6101	569160	1	1	901	7	Jana	Málková	F			46	vychovatelka	Nová Ves u Chotěboře	99	80	A
6101	569160	1	1	901	8	Jiří	Jindra	M			59	elektrotechnik	Nová Ves u Chotěboře	99	80	A
6101	569160	1	1	901	9	Pavel	Kolář	M			59	elektrikář	Nová Ves u Chotěboře	99	80	A
6101	569160	1	2	7	1	Miloš	Uchytil	M	Ing.		58	projektant elektro	Nová Ves u Chotěboře	7	7	A
6101	569160	1	2	7	2	Roman	Sadílek	M	Ing.		49	předseda ZD	Nová Ves u Chotěboře	99	7	A
6101	569160	1	2	7	3	Václav	Marek	M	Ing. arch.		57	OSVČ	Nová Ves u Chotěboře	99	7	A
6101	569160	1	2	7	4	Petr	Kadleček	M			49	dělník	Nová Ves u Chotěboře	99	7	A
6101	569160	1	2	7	5	Kamil	Škaryd	M			50	obchodní manažer	Nová Ves u Chotěboře	99	7	A
6101	569160	1	2	7	6	Petr	Horák	M			42	OSVČ	Nová Ves u Chotěboře	99	7	A
6101	569160	1	2	7	7	Ludvík	Čermák	M			50	OSVČ	Nová Ves u Chotěboře	7	7	A
6101	569160	1	2	7	8	Jiří	Málek	M			50	technik	Nová Ves u Chotěboře	99	7	A
6101	569160	1	2	7	9	Eliška	Šlechtová	F	Mgr.		31	učitelka	Nová Ves u Chotěboře	99	7	A
