OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
7202	592820	1	1	901	1	Radek	Srnec	M	Ing.		44	účetní poradce	Vlčnov	99	80	0
7202	592820	1	1	901	2	Vlastimil	Kovář	M			43	obsluha CNC	Vlčnov	99	80	0
7202	592820	1	1	901	3	Petra	Koníčková	F	JUDr.		46	právnička	Vlčnov	99	80	0
7202	592820	1	1	901	4	Jan	Ondrůšek	M	Ing.		28	agronom	Vlčnov	99	80	0
7202	592820	1	1	901	5	Jiří	Kašpar	M	MUDr.		27	lékař	Vlčnov	99	80	0
7202	592820	1	1	901	6	Michal	Slinták	M	Mgr.		28	učitel	Vlčnov	99	80	0
7202	592820	1	1	901	7	Milan	Kvasnička	M	Mgr.		51	ředitel školy	Vlčnov	99	80	0
7202	592820	1	1	901	8	Jiří	Barčík	M	Ing.		45	referent život. prostředí	Vlčnov	99	80	0
7202	592820	1	1	901	9	Břetislav	Moštěk	M			44	keramik	Vlčnov	99	80	0
7202	592820	1	1	901	10	Bohdana	Šabršulová	F			36	zdrav. sestra	Vlčnov	99	80	0
7202	592820	1	1	901	11	Tomáš	Kučera	M			31	technický zástupce	Vlčnov	99	80	0
7202	592820	1	1	901	12	Danuše	Ulčíková	F	Mgr.		42	vysokoškolská učitelka	Vlčnov	99	80	0
7202	592820	1	1	901	13	Miroslav	Bařina	M			43	obsluha laseru	Vlčnov	99	80	0
7202	592820	1	1	901	14	Eva	Srncová	F	MUDr.		43	lékařka	Vlčnov	99	80	0
7202	592820	1	1	901	15	Marcel	Moštěk	M	Mgr.		28	právník	Vlčnov	99	80	0
7202	592820	1	2	166	1	Marta	Moštková	F			51	místostarostka	Vlčnov	99	166	0
7202	592820	1	2	166	2	František	Dacík	M			52	podnikatel	Vlčnov	99	166	0
7202	592820	1	2	166	3	Kateřina	Knotková	F	Mgr.		46	učitelka ZŠ	Vlčnov	99	166	0
7202	592820	1	2	166	4	Jan	Vozár	M			24	student	Vlčnov	99	166	0
7202	592820	1	2	166	5	Dana	Koníčková	F			48	podnikatelka	Vlčnov	99	166	0
7202	592820	1	2	166	6	Josef	Ondrůšek	M			61	vedoucí ČOV	Vlčnov	99	166	0
7202	592820	1	2	166	7	Milan	Strážnický	M			40	podnikatel	Vlčnov	721	166	0
7202	592820	1	2	166	8	Antonie	Vlková	F			38	vedoucí prodejny	Vlčnov	99	166	0
7202	592820	1	2	166	9	Miroslav	Švestka	M			49	mistr pekař	Vlčnov	99	166	0
7202	592820	1	2	166	10	Marie	Dacíková	F	Bc.		22	studentka	Vlčnov	99	166	0
7202	592820	1	2	166	11	Miroslav	Pešl	M			40	stavbyvedoucí	Vlčnov	99	166	0
7202	592820	1	2	166	12	Petr	Chaloupka	M			37	řidič, prodejní zástupce	Vlčnov	99	166	0
7202	592820	1	2	166	13	Eva	Urbanová	F			25	učitelka MŠ	Vlčnov	99	166	0
7202	592820	1	2	166	14	Marie	Podškubková	F			44	švadlena	Vlčnov	99	166	0
7202	592820	1	2	166	15	Marie	Černíková	F			63	důchodkyně	Vlčnov	99	166	0
7202	592820	1	3	1	1	Antonín	Pešl	M			55	živnostník	Vlčnov	1	1	0
7202	592820	1	3	1	2	Miroslav	Moštěk	M	Ing.		47	projektant	Vlčnov	1	1	0
7202	592820	1	3	1	3	Alena	Zemková	F	Mgr.		54	učitelka	Vlčnov	99	1	0
7202	592820	1	3	1	4	Michael	Kudláček	M	Ing.		51	textilní inženýr	Vlčnov	99	1	0
7202	592820	1	3	1	5	Josef	Koníček	M			54	soukromý podnikatel	Vlčnov	1	1	0
7202	592820	1	3	1	6	Jan	Skřídlovský	M	Ing.		39	projektový manažer	Vlčnov	99	1	0
7202	592820	1	3	1	7	Ivana	Fibichrová	F			38	živnostník	Vlčnov	99	1	0
7202	592820	1	3	1	8	Petr	Šobáň	M	Ing.		36	soukromý zemědělec	Vlčnov	99	1	0
7202	592820	1	3	1	9	Marie	Kašpaříková	F			50	zdravotní sestra	Vlčnov	99	1	0
7202	592820	1	3	1	10	Petr	Mikulec	M			33	instalatér	Vlčnov	99	1	0
7202	592820	1	3	1	11	Marie	Cifrová	F			46	účetní	Vlčnov	99	1	0
7202	592820	1	3	1	12	Marcela	Hanusová	F			43	vedoucí prodejny	Vlčnov	99	1	0
7202	592820	1	3	1	13	Petr	Zemánek	M			56	truhlář	Vlčnov	1	1	0
7202	592820	1	3	1	14	Marie	Uherková	F			49	vedoucí prodejny	Vlčnov	99	1	0
7202	592820	1	3	1	15	Roman	Struhařík	M			26	projektant	Vlčnov	99	1	0
7202	592820	1	4	7	1	Robert	Koníček	M			33	OSVČ, hudebník	Vlčnov	7	7	0
7202	592820	1	4	7	2	Radek	Polášek	M			35	vedoucí prodejny	Vlčnov	99	7	0
7202	592820	1	4	7	3	Antonín	Šuranský	M			54	zedník	Vlčnov	99	7	0
7202	592820	1	4	7	4	Zdeněk	Horenský	M			38	autodopravce	Vlčnov	99	7	0
