OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
5304	580686	1	1	901	1	Petr	Koblížek	M		DiS.	40	analytik dopravy	Nekoř	99	80	A
5304	580686	1	1	901	2	Jiří	Malý	M	Ing.		35	lesník	Nekoř	99	80	A
5304	580686	1	1	901	3	Patrik	Zamazal	M	MgA.		48	architekt	Nekoř	99	80	A
5304	580686	1	1	901	4	Dominika	Halbrštátová	F	Bc.		31	pedagog v MŠ	Nekoř	99	80	A
5304	580686	1	1	901	5	Jindřich	Samek	M	Ing.		33	stavbyvedoucí	Nekoř	99	80	A
5304	580686	1	1	901	6	Eliška	Novotná	F	Mgr.		38	pedagog v MŠ	Nekoř	99	80	A
5304	580686	1	1	901	7	Josef	Lux	M	Ing.		35	projektový manager	Bredůvka	99	80	A
5304	580686	1	1	901	8	Petr	Blažek	M			42	dispečer	Nekoř	99	80	A
5304	580686	1	1	901	9	Radek	Strasmeier	M			44	OSVČ	Nekoř	99	80	A
5304	580686	1	2	902	1	Jana	Kubíčková Berková	F	Ing.		46	OSVČ	Nekoř	99	80	A
5304	580686	1	2	902	2	Jaroslav	Lehký	M			58	údržbář	Nekoř	99	80	A
5304	580686	1	2	902	3	Pavel	Dušek	M	MUDr.		42	lékař	Nekoř	99	80	A
5304	580686	1	2	902	4	Zuzana	Kudličková	F		DiS.	40	hostinská	Nekoř	99	80	A
5304	580686	1	2	902	5	Marcela	Kolářová	F	Ing.		55	ekonomka	Nekoř	99	80	A
5304	580686	1	2	902	6	Robert	Doleček	M			53	montážní dělník	Nekoř	99	80	A
5304	580686	1	2	902	7	Vladimír	Dušek	M	Ing.		43	konstruktér	Nekoř	99	80	A
5304	580686	1	2	902	8	Lukáš	Kubíček	M			44	montážní dělník	Nekoř	99	80	A
5304	580686	1	2	902	9	Jakub	Šulc	M			23	vodohospodářský dělník	Nekoř	99	80	A
5304	580686	1	3	1	1	Jiří	Pomikálek	M	Ing.		55	starosta obce	Nekoř	1	1	A
5304	580686	1	3	1	2	Pavel	Smejkal	M	Ing.		37	investiční referent	Nekoř	99	1	A
5304	580686	1	3	1	3	Petr	Glonek	M	Ing.		33	OSVČ	Nekoř	99	1	A
5304	580686	1	3	1	4	Michal	Sršeň	M			50	elektrikář, revizní technik	Nekoř	99	1	A
5304	580686	1	3	1	5	Pavel	Krsek	M			45	konstruktér	Nekoř	99	1	A
5304	580686	1	3	1	6	Martin	Suchomel	M	Ing.		47	stavební technik	Nekoř	99	1	A
5304	580686	1	3	1	7	Vojtěch	Faltus	M			34	mechanizátor	Nekoř	99	1	A
5304	580686	1	3	1	8	Marie	Moravcová	F	Bc.	DiS.	33	asistentka prodeje	Nekoř	1	1	A
5304	580686	1	3	1	9	Filip	Mikyska	M	Ing.		48	vedoucí technicko-obchodního oddělení	Nekoř	1	1	A
