OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
4103	560570	1	1	906	1	Milan	Pešák	M			54	podnikatel	Nové Sedlo	99	80	A
4103	560570	1	1	906	2	Kamila	Knopfová	F			44	zaměstnanec PČR	Nové Sedlo	99	80	A
4103	560570	1	1	906	3	František	Horvath	M			44	podnikatel	Nové Sedlo	99	80	A
4103	560570	1	1	906	4	Monika	Pešáková	F			47	zdravotní sestra	Nové Sedlo	99	80	A
4103	560570	1	1	906	5	Marie	Krejčová	F			52	zaměstnanec PČR	Nové Sedlo	99	80	A
4103	560570	1	1	906	6	Dušan	Demeter	M			52	řidič	Loučky	99	80	A
4103	560570	1	1	906	7	Jiří	Janáček	M			65	podnikatel	Nové Sedlo	99	80	A
4103	560570	1	1	906	8	Miroslav	Rubáš	M			58	podnikatel	Nové Sedlo	99	80	A
4103	560570	1	1	906	9	Karel	Bílek	M			53	specialista Fp O-I Manufakturing	Nové Sedlo	99	80	A
4103	560570	1	1	906	10	Jindřich	Fischbach	M			58	podnikatel	Nové Sedlo	99	80	A
4103	560570	1	1	906	11	Otakar	Hájek	M			54	řidič	Chranišov	99	80	A
4103	560570	1	1	906	12	Ladislav	Illéš	M			74	důchodce	Nové Sedlo	99	80	A
4103	560570	1	1	906	13	Tomáš	Tefr	M			30	automechanik	Nové Sedlo	99	80	A
4103	560570	1	1	906	14	Leoš	Vítek	M			51	řidič	Loučky	99	80	A
4103	560570	1	1	906	15	Kamil	Farkaš	M			52	strojní mechanik	Nové Sedlo	99	80	A
4103	560570	1	2	908	1	Zdenek	Nekys	M			50	strážník	Nové Sedlo	99	80	A
4103	560570	1	2	908	2	David	Slekovič	M	Bc.		44	manažer	Nové Sedlo	99	80	A
4103	560570	1	2	908	3	Marek	Pavlíček	M	Ing.		47	ředitel společnosti	Loučky	99	80	A
4103	560570	1	2	908	4	Pavel	Sihelský	M			53	vedoucí provozu	Loučky	99	80	A
4103	560570	1	2	908	5	Irena	Květoňová	F			67	důchodkyně	Nové Sedlo	99	80	A
4103	560570	1	2	908	6	Michal	Illéš	M			38	zámečník	Nové Sedlo	99	80	A
4103	560570	1	2	908	7	Petr	Los	M	Ing.	DiS.	35	podnikatel	Nové Sedlo	99	80	A
4103	560570	1	2	908	8	Martin	Brizgala	M			40	zedník	Loučky	99	80	A
4103	560570	1	2	908	9	Karel	Dudy	M			42	zedník	Nové Sedlo	99	80	A
4103	560570	1	2	908	10	Petr	Los	M			61	podnikatel	Nové Sedlo	99	80	A
4103	560570	1	2	908	11	Jana	Klubalová	F			44	dělnice	Nové Sedlo	99	80	A
4103	560570	1	2	908	12	Josef	Hraše	M			54	dělník	Nové Sedlo	99	80	A
4103	560570	1	2	908	13	Leon	Pavlíček	M		DiS.	29	výzkumný laborant	Nové Sedlo	99	80	A
4103	560570	1	2	908	14	František	Jírovec	M			68	důchodce	Nové Sedlo	99	80	A
