OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
7103	589560	1	1	1	1	Josef	Šmíd	Ing.		54	starosta	Hvozd	99	1	A	M
7103	589560	1	2	7	1	Radmila	Šopfová			38	provozní	Hvozd	7	7	A	F
7103	589560	1	3	47	1	Petr	Vyroubal			49	mistr výroby	Hvozd	99	47	A	M
7103	589560	1	1	1	2	Josef	Zapletal			29	rozvodný VVN	Hvozd	99	1	A	M
7103	589560	1	2	7	2	Vlasta	Kubálková			54	vychovatelka	Hvozd	99	7	A	F
7103	589560	1	3	47	2	Milan	Zapletal			45	skladník	Klužínek	99	47	A	M
7103	589560	1	1	1	3	Josef	Šimek	Ing.		52	vedoucí expedice	Hvozd	99	1	A	M
7103	589560	1	2	7	3	Lubomír	Poles			50	řidič	Hvozd	99	7	A	M
7103	589560	1	3	47	3	Pavlína	Zapletalová	Bc.		26	učitelka MŠ	Hvozd	99	47	A	F
7103	589560	1	1	1	4	Petr	Zapletal			35	technik skladů	Hvozd	99	1	A	M
7103	589560	1	2	7	4	Michal	Kubálek	Mgr.		32	státní zaměstnanec	Hvozd	99	7	A	M
7103	589560	1	3	47	4	Milan	Mokrý			65	důchodce	Hvozd	47	47	A	M
7103	589560	1	1	1	5	Waldemar	Zatloukal	Mgr.		52	ředitel ZŠ a MŠ	Hvozd	99	1	A	M
7103	589560	1	2	7	5	Pavel	Papaj			48	řidič, opravář	Vojtěchov	99	7	A	M
7103	589560	1	3	47	5	Marek	Muzikant			33	seřizovač	Klužínek	99	47	A	M
7103	589560	1	1	1	6	Lukáš	Zapletal			23	programátor CNC	Hvozd	99	1	A	M
7103	589560	1	2	7	6	Lucie	Oháňková			41	dělnice	Hvozd	7	7	A	F
7103	589560	1	3	47	6	Václav	Hubinka			47	stolař	Hvozd	99	47	A	M
7103	589560	1	1	1	7	Marta	Šmídová	Ing.		24	studentka	Hvozd	99	1	A	F
7103	589560	1	2	7	7	Tomáš	Kubálek			29	stavbyvedoucí	Hvozd	99	7	A	M
7103	589560	1	3	47	7	Roman	Hubinka			45	strojní mechanik	Hvozd	99	47	A	M
7103	589560	1	1	1	8	Josef	Faltýnek	Ing.		63	podnikatel	Vojtěchov	1	1	A	M
7103	589560	1	2	7	8	Rudolf	Bednář			56	osoba samostatně výdělečně činná	Hvozd	99	7	A	M
7103	589560	1	3	47	8	Ondřej	Vyroubal			30	příjmový technik	Hvozd	99	47	A	M
7103	589560	1	1	1	9	Josef	Zapletal			59	učitel	Hvozd	1	1	A	M
7103	589560	1	2	7	9	Ladislav	Bílek			47	automechanik	Vojtěchov	99	7	A	M
7103	589560	1	3	47	9	Petra	Slavíčková			37	ošetřovatelka skotu	Klužínek	99	47	A	F
7103	589560	1	1	1	10	Irena	Doláková			52	podnikatelka	Hvozd	1	1	A	F
7103	589560	1	2	7	10	Romana	Recová			41	osoba samostatně výdělečně činná	Hvozd	99	7	A	F
7103	589560	1	1	1	11	František	Grulich			50	živnostník	Hvozd	99	1	A	M
7103	589560	1	2	7	11	František	Dostál			62	soukromý podnikatel	Hvozd	99	7	A	M
7103	589560	1	1	1	12	Ivo	Benda			54	živnostník	Hvozd	99	1	A	M
7103	589560	1	2	7	12	Pavel	Vik			47	mistr automatizace	Hvozd	99	7	A	M
7103	589560	1	1	1	13	Jiří	Čížek			40	řidič SSOK	Hvozd	99	1	A	M
7103	589560	1	2	7	13	Lukáš	Konečný			22	osoba samostatně výdělečně činná	Hvozd	99	7	A	M
7103	589560	1	1	1	14	Anna	Zapletalová			58	vedoucí učitelka MŠ	Hvozd	1	1	A	F
7103	589560	1	2	7	14	Zdeněk	Vogl			54	invalidní důchodce	Hvozd	7	7	A	M
7103	589560	1	1	1	15	Miroslav	Švec			38	zaměstnanec SSOK	Hvozd	99	1	A	M
7103	589560	1	2	7	15	Zdeněk	Šopf			42	dělník	Hvozd	7	7	A	M
