OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
3105	550621	1	1	47	1	František	Roučka	MVDr.		62	veterinární lékař	Vlkonice	47	47	0	M
3105	550621	1	2	480	1	Veronika	Šťastná	Ing.		31	referentka pro zahr. styk, t.č. mateřská dovolená	Miřetice	99	80	0	F
3105	550621	1	3	53	1	Miroslav	Roučka			63	starosta	Vlkonice	53	53	0	M
3105	550621	1	4	901	1	Stanislav	Mauric	Mgr.		63	ředitel základní školy	Vlkonice	99	80	0	M
3105	550621	1	5	1	1	František	Hůle			51	logistik	Vacov	99	1	0	M
3105	550621	1	1	47	2	Jaroslav	Novotný			52	odečítač elektroměrů	Přečín	99	47	0	M
3105	550621	1	2	480	2	Petra	Klasová	Ing.		33	obchodní referent, t.č. mateřská dovolená	Miřetice	99	80	0	F
3105	550621	1	3	53	2	Zdeněk	Novák	Ing.		54	podnikatel	Vlkonice	53	53	0	M
3105	550621	1	4	901	2	Zdeněk	Říha	Mgr.		61	ředitel základní školy	Žár	99	80	0	M
3105	550621	1	5	1	2	Jiří	Kovář			65	důchodce	Vacov	1	1	0	M
3105	550621	1	1	47	3	Milan	Pilný			61	učitel odborné výchovy	Přečín	47	47	0	M
3105	550621	1	2	480	3	Radek	Ptáček			47	dělník ve výrobě, podnikatel	Vlkonice	99	80	0	M
3105	550621	1	3	53	3	Ivana	Uhlířová	MUDr.		46	lékařka	Vlkonice	99	53	0	F
3105	550621	1	4	901	3	Jan	Pícha	Ing.		59	podnikatel	Lhota nad Rohanovem	99	80	0	M
3105	550621	1	5	1	3	Olga	Šochmanová			58	účetní	Vlkonice	99	1	0	F
3105	550621	1	1	47	4	David	Smil			29	elektromechanik	Přečín	99	47	0	M
3105	550621	1	2	480	4	Jan	Šťastný			58	podnikatel	Nespice	99	80	0	M
3105	550621	1	3	53	4	Miroslav	Blahout			49	podnikatel	Javorník	99	53	0	M
3105	550621	1	4	901	4	Pavla	Valtová			52	knihovnice	Vlkonice	99	80	0	F
3105	550621	1	5	1	4	Jan	Uhlíř			56	zámečník	Vacov	99	1	0	M
3105	550621	1	1	47	5	Marie	Roučková	Ing.		60	středoškolský učitel	Vlkonice	99	47	0	F
3105	550621	1	2	480	5	Milan	Bůžek			61	podnikatel	Benešova Hora	99	80	0	M
3105	550621	1	3	53	5	Martin	Moutelík			46	manažer	Vlkonice	99	53	0	M
3105	550621	1	4	901	5	Miloslav	Potužník			53	podnikatel	Vlkonice	99	80	0	M
3105	550621	1	5	1	5	Jaroslava	Menčíková			53	prodavačka	Vlkonice	99	1	0	F
3105	550621	1	1	47	6	Zdeněk	Zavázal	Ing.		71	důchodce	Vacov	99	47	0	M
3105	550621	1	2	480	6	Václav	Šturma			34	podnikatel	Vlkonice	99	80	0	M
