OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
7201	588491	1	1	768	1	Jaromír	Žůrek	Ing. Bc.	MBA	50	vedoucí odboru správy majetku, majitel autoškoly	Hulín	768	768	A	M
7201	588491	1	2	1	1	Leoš	Holubníček			41	podnikatel v dopravě	Hulín	1	1	A	M
7201	588491	1	3	463	1	Vladimír	Omasta	Ing.		50	soukromý zemědělec	Hulín	99	80	A	M
7201	588491	1	4	88	1	Jiří	Schaffer	Ing.		63	místostarosta	Hulín	99	88	A	M
7201	588491	1	5	389	1	Roman	Hoza	Mgr.		55	starosta města Hulína	Hulín	53	53	A	M
7201	588491	1	6	231	1	Bohumil	Kuchařík	Ing.		59	technik energetik	Hulín	47	47	A	M
7201	588491	1	7	457	1	Václav	Bureš	Mgr.		38	marketingový leader	Záhlinice	99	80	A	M
7201	588491	1	1	768	2	Jiří	Macháček	Mgr.		54	jednatel	Hulín	99	768	A	M
7201	588491	1	2	1	2	Lenka	Dvouletá	MUDr.		34	lékařka	Hulín	99	1	A	F
7201	588491	1	3	463	2	Radek	Perdykula	Bc.		52	živnostník	Hulín	99	80	A	M
7201	588491	1	4	88	2	Marek	Pecha			46	OSVČ truhlář	Hulín	99	88	A	M
7201	588491	1	5	389	2	Radek	Stratil			51	technik správy sítě EG.D, a.s.	Hulín	99	53	A	M
7201	588491	1	6	231	2	Libor	Simerský			49	elektrikář	Hulín	7	7	A	M
7201	588491	1	7	457	2	Igor	Doleček			39	OSVČ	Chrášťany	99	80	A	M
7201	588491	1	1	768	3	Petr	Pospíšil			40	údržba strojů a zařízení	Hulín	768	768	A	M
7201	588491	1	2	1	3	Jiří	Rygál	Ing.		44	manažer kybernetické bezpečnosti	Hulín	1	1	A	M
7201	588491	1	3	463	3	Martin	Stárek	Bc.		36	technik	Hulín	99	80	A	M
7201	588491	1	4	88	3	Bronislav	Fuksa	Ing.		61	ředitel střední školy	Hulín	99	88	A	M
7201	588491	1	5	389	3	Jana	Zimčíková			56	OSVČ, majitelka květinářství	Hulín	53	53	A	F
7201	588491	1	6	231	3	Petr	Grygar	Ing.	Ph.D.	45	státní zaměstnanec	Hulín	99	47	A	M
7201	588491	1	7	457	3	Věra	Frgalová			48	vedoucí prodejny	Záhlinice	99	80	A	F
7201	588491	1	1	768	4	Martin	Podmol	BA	dr.h.c.	25	finanční specialista	Hulín	99	768	A	M
7201	588491	1	2	1	4	Jana	Páleníková	Bc.		55	referent správy majetku	Hulín	99	1	A	F
7201	588491	1	3	463	4	Václav	Hána			49	elektro projektant	Hulín	99	80	A	M
7201	588491	1	4	88	4	Radek	Němec	Mgr.		47	středoškolský učitel	Hulín	99	88	A	M
7201	588491	1	5	389	4	Irena	Janů	Mgr.		51	zástupkyně ředitelky ZŠ Hulín	Hulín	53	53	A	F
7201	588491	1	6	231	4	Věra	Bakalíková	Bc.	MBA	57	vedoucí střediska	Hulín	7	7	A	F
7201	588491	1	7	457	4	Ladislav	Paštěka			41	OSVČ	Záhlinice	99	80	A	M
7201	588491	1	1	768	5	Karel	Malošík			49	mechanik	Hulín	99	768	A	M
7201	588491	1	2	1	5	Pavel	Straka	Ing. Mgr.		49	jednatel společnosti PILANA Karbid	Hulín	99	1	A	M
7201	588491	1	3	463	5	Pavel	Rozsypal			48	soukromý zemědělec	Záhlinice	99	80	A	M
7201	588491	1	4	88	5	Jaroslav	Zábranský			51	operátor CNC	Hulín	99	88	A	M
7201	588491	1	5	389	5	Radek	Fuksa	Mgr.		32	OSVČ, trenér asistenčních psů	Hulín	99	53	A	M
7201	588491	1	6	231	5	Zdeňka	Hlobilová			66	politický pracovník	Hulín	47	47	A	F
7201	588491	1	7	457	5	Šárka	Černocká			57	OSVČ	Chrášťany	1	80	A	F
7201	588491	1	1	768	6	Jana	Černocká			26	studentka	Chrášťany	99	768	A	F
7201	588491	1	2	1	6	Dana	Strouhalová	Mgr.		38	učitelka mateřské školy	Hulín	99	1	A	F
7201	588491	1	3	463	6	Marek	Dostál	Ing.		40	manažer	Hulín	99	80	A	M
7201	588491	1	4	88	6	Zuzana	Podhorská	Mgr.		60	učitelka ZŠ	Hulín	99	88	A	F
7201	588491	1	5	389	6	Vladislava	Peřinková	Mgr.		48	učitelka ZŠ Kroměříž	Hulín	99	53	A	F
7201	588491	1	6	231	6	Jan	Rolínek	Ing.	MBA	48	letecký inženýr	Hulín	7	7	A	M
7201	588491	1	7	457	6	Tereza	Filipi	MUDr.		31	lékař, neurolog	Záhlinice	99	80	A	F
7201	588491	1	1	768	7	René	Spáčil		DiS.	50	státní zaměstnanec	Hulín	99	768	A	M
7201	588491	1	2	1	7	Vítězslav	Němeček	Ing.		64	finanční referent	Hulín	99	1	A	M
7201	588491	1	3	463	7	Ladislav	Kolář			52	řidič z povolání	Hulín	99	80	A	M
7201	588491	1	4	88	7	Eva	Fuksová			54	vedoucí školní jídelny	Hulín	99	88	A	F
7201	588491	1	5	389	7	Miloslav	Stárek			58	vedoucí zkušebních řidičů Continental Barum	Hulín	99	53	A	M
7201	588491	1	6	231	7	Boris	Kristýnek			56	dělník	Hulín	47	47	A	M
7201	588491	1	7	457	7	Marek	Salvet			49	plánovač výroby	Záhlinice	99	80	A	M
7201	588491	1	1	768	8	Bohumil	Hradil			53	správce nemovitostí	Hulín	99	768	A	M
7201	588491	1	2	1	8	Anna	Pecháčková		DiS.	40	pedagog v dětské skupině	Hulín	99	1	A	F
7201	588491	1	3	463	8	Pavel	Obdržálek			47	programátor CNC	Hulín	99	80	A	M
7201	588491	1	4	88	8	Ladislav	Šebík			46	vedoucí údržby	Hulín	99	88	A	M
7201	588491	1	5	389	8	Tomáš	Motal	Ing.		34	ředitel premium segmentu banky	Záhlinice	99	53	A	M
