OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5201	576352	1	1	807	1	Jaroslav	Pavlík			48	traktorista	Jílovice	99	80	0	M
5201	576352	1	2	802	1	Libor	Černý			38	skladník	Jílovice	99	80	0	M
5201	576352	1	3	805	1	Vladimír	Černý			54	ředitel společnosti	Jílovice	99	80	0	M
5201	576352	1	4	803	1	Radek	Maksymov			42	celník	Jílovice	99	80	0	M
5201	576352	1	5	804	1	Tomáš	Kazda			44	OSVČ	Jílovice	99	80	0	M
5201	576352	1	6	814	1	Jana	Rydlová			43	referentka	Jílovice	99	80	0	F
5201	576352	1	7	815	1	Zdeňka	Šolcová			49	ekonomka	Jílovice	99	80	0	F
5201	576352	1	8	812	1	Václav	Ježek			44	starosta	Jílovice	99	80	0	M
5201	576352	1	9	801	1	Jiří	Jarkovský			41	technický pracovník	Jílovice	99	80	0	M
5201	576352	1	10	813	1	Lumír	Thiel	JUDr.		63	důchodce	Jílovice	99	80	0	M
5201	576352	1	11	806	1	Jan	Špaček			47	řidič	Jílovice	99	80	0	M
5201	576352	1	12	811	1	Aleš	Balucha			26	energetik	Jílovice	99	80	0	M
5201	576352	1	13	809	1	Michal	Jirásko			29	analytik procesů	Jílovice	99	80	0	M
5201	576352	1	14	816	1	Monika	Škopová			52	THP	Jílovice	99	80	0	F
5201	576352	1	15	810	1	Martin	Černý			31	OSVČ	Jílovice	99	80	0	M
5201	576352	1	16	808	1	Josef	Balucha			50	dělník	Jílovice	99	80	0	M
