OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6104	590401	1	1	902	1	Hana	Klímová	F			49	vedoucí stavebnin	Budišov	99	80	A
6104	590401	1	1	902	2	Vladimír	Slabý	M			50	OSVČ - stavební firma	Budišov	99	80	A
6104	590401	1	1	902	3	Miroslav	Nováček	M			41	strojvůdce	Budišov	99	80	A
6104	590401	1	1	902	4	Jakub	Kašpar	M			33	dělník	Budišov	99	80	A
6104	590401	1	1	902	5	Lenka	Řehořková	F			47	invalidní důchodkyně	Budišov	99	80	A
6104	590401	1	1	902	6	Marek	Pavlíček	M			44	vedoucí TS	Mihoukovice	99	80	A
6104	590401	1	1	902	7	Pavel	Černý	M			44	vedoucí TS - kanalizace	Mihoukovice	99	80	A
6104	590401	1	1	902	8	Václav	Štourač	M			36	pracovník TS	Budišov	99	80	A
6104	590401	1	1	902	9	Soňa	Pospíšilová	F			29	rodičovská dovolená	Budišov	99	80	A
6104	590401	1	1	902	10	Radmila	Lukešová	F			49	vrchní sestra	Mihoukovice	99	80	A
6104	590401	1	1	902	11	Helena	Kafoňková	F			72	důchodkyně	Budišov	99	80	A
6104	590401	1	2	7	1	Petr	Piňos	M			49	starosta	Budišov	7	7	A
6104	590401	1	2	7	2	Milan	Doležal	M			50	předseda představenstva	Mihoukovice	7	7	A
6104	590401	1	2	7	3	Zdeněk	Machát	M	RNDr.		55	samostatný programátor	Budišov	7	7	A
6104	590401	1	2	7	4	Milan	Boček	M	Ing.		62	důchodce	Budišov	99	7	A
6104	590401	1	2	7	5	Helena	Zezulová	F			41	mateřská dovolená	Budišov	7	7	A
6104	590401	1	2	7	6	Radek	Kliner	M	Ing.		32	geodet	Budišov	99	7	A
6104	590401	1	2	7	7	Milan	Koš	M			43	operátor výroby	Budišov	7	7	A
6104	590401	1	2	7	8	Milan	Syrový	M			41	živnostník	Budišov	7	7	A
6104	590401	1	2	7	9	Jaroslav	Doležal	M			53	vedoucí provozního střediska SŽDC	Budišov	7	7	A
