OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
7105	500020	1	1	902	1	Ladislav	Vysloužil	M			58	elektronik	Terezín	53	80	0
7105	500020	1	1	902	2	Lenka	Andělová	F			39	pracovník v sociál. službách	Petrov nad Desnou	99	80	0
7105	500020	1	1	902	3	Miroslava	Prosserová	F			50	odborná referentka	Petrov nad Desnou	99	80	0
7105	500020	1	1	902	4	Soňa	Holcová	F			41	dětská sestra	Petrov nad Desnou	99	80	0
7105	500020	1	1	902	5	Jiří	Kulich	M			33	IT specialista	Petrov nad Desnou	99	80	0
7105	500020	1	1	902	6	Bedřich	Loupanec	M			44	podnikatel	Petrov nad Desnou	99	80	0
7105	500020	1	1	902	7	Pavlína	Bobalová	F			33	zaměstnanec	Petrov nad Desnou	53	80	0
7105	500020	1	1	902	8	Ivo	Trunkát	M			32	zedník	Petrov nad Desnou	53	80	0
7105	500020	1	1	902	9	Jaroslav	Kousal	M			51	číšník	Terezín	99	80	0
7105	500020	1	1	902	10	Lucie	Janečková Preislerová	F			38	asistent pedagoga	Petrov nad Desnou	99	80	0
7105	500020	1	1	902	11	Lada	Vysloužilová	F			36	vedoucí prodeje	Terezín	99	80	0
7105	500020	1	2	901	1	Jan	Vaníček	M	Ing.		56	starosta obce	Petrov nad Desnou	99	80	0
7105	500020	1	2	901	2	Radoslav	Matoušek	M	Bc.		44	úředník	Petrov nad Desnou	99	80	0
7105	500020	1	2	901	3	Květoslava	Červenková	F			59	úřednice	Petrov nad Desnou	99	80	0
7105	500020	1	2	901	4	Jarmila	Balatá	F			60	referentka	Petrov nad Desnou	99	80	0
7105	500020	1	2	901	5	Michal	Hrachovina	M			31	učitel odborné výchovy	Petrov nad Desnou	99	80	0
7105	500020	1	2	901	6	Eva	Dvořáková	F			34	administrativní pracovník	Petrov nad Desnou	99	80	0
7105	500020	1	2	901	7	Alexander	Rosák	M			49	vedoucí údržby	Petrov nad Desnou	99	80	0
7105	500020	1	2	901	8	Vladimír	Skalák	M			34	řidič	Petrov nad Desnou	99	80	0
7105	500020	1	2	901	9	Josef	Matocha	M			55	zedník	Petrov nad Desnou	99	80	0
7105	500020	1	2	901	10	Stanislav	Šrámek	M			44	mistr	Petrov nad Desnou	99	80	0
7105	500020	1	2	901	11	Jaroslav	Sléha	M			60	obkladač	Petrov nad Desnou	99	80	0
7105	500020	1	3	7	1	Jiří	Vintrlík	M			53	podnikatel	Petrov nad Desnou	7	7	0
7105	500020	1	3	7	2	Jaroslav	Prosser	M			29	asistent pedagoga	Petrov nad Desnou	7	7	0
