OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
5204	576336	1	1	901	1	Martin	Hůlka	M	Ing.		38	vedoucí výroby	Javornice	99	80	A
5204	576336	1	1	901	2	Martin	Paštika	M		DiS.	37	obchodní manažer	Javornice	99	80	A
5204	576336	1	1	901	3	Jana	Škopová	F	Mgr.		33	učitelka	Javornice	99	80	A
5204	576336	1	1	901	4	Jan	Štěpánek	M	Ing.		31	IT administrátor	Javornice	99	80	A
5204	576336	1	1	901	5	Jiří	Mucha	M			42	karosář	Javornice	99	80	A
5204	576336	1	1	901	6	Miloslav	Plodek	M			48	státní zaměstnanec	Javornice	99	80	A
5204	576336	1	1	901	7	Josef	Petr	M			44	svářeč	Javornice	99	80	A
5204	576336	1	1	901	8	Aleš	Plodek	M			50	koordinátor výroby	Javornice	99	80	A
5204	576336	1	1	901	9	Jaroslav	Pišl	M			38	vedoucí elektroúdržby	Javornice	99	80	A
5204	576336	1	1	901	10	Petra	Paštiková	F	Ing.		31	referentka náhradních dílů	Javornice	99	80	A
5204	576336	1	1	901	11	Petra	Hůlková	F			36	technolog	Javornice	99	80	A
5204	576336	1	2	903	1	Jana	Kráčmerová	F	Bc.		34	administrativní pracovnice	Javornice	99	80	A
5204	576336	1	2	903	2	Kamil	Široký	M			41	mistr montážního úseku	Javornice	99	80	A
5204	576336	1	2	903	3	Věra	Šreflová	F			48	skladová účetní	Přím	99	80	A
5204	576336	1	2	903	4	Michaela	Nosková	F			25	technik kontroly	Javornice	99	80	A
5204	576336	1	2	903	5	Lukáš	Kasper	M			26	technolog	Javornice	99	80	A
5204	576336	1	2	903	6	Michal	Plašil	M			26	operátor logistik	Jaroslav	99	80	A
5204	576336	1	2	903	7	Tomáš	Plesl	M			32	strojní údržbář	Javornice	99	80	A
5204	576336	1	2	903	8	Jakub	Resl	M	Bc.		24	student	Javornice	99	80	A
5204	576336	1	2	903	9	Lukáš	Harbich	M			25	zámečník	Javornice	99	80	A
5204	576336	1	2	903	10	Stanislav	Koutský	M	Ing.		29	konstruktér	Javornice	99	80	A
5204	576336	1	2	903	11	Pavel	Chlachula	M			33	seřizovač	Javornice	99	80	A
5204	576336	1	3	902	1	Jitka	Jirsová	F	Mgr.		42	projektový manažer	Javornice	99	80	A
5204	576336	1	3	902	2	Pavel	Provazník	M	Mgr.		38	vedoucí sociální pracovník	Javornice	99	80	A
5204	576336	1	3	902	3	Kateřina	Provazníková	F	Mgr.		39	středoškolská učitelka	Javornice	99	80	A
5204	576336	1	3	902	4	Marie	Moravcová	F			36	rodičovská dovolená	Javornice	99	80	A
5204	576336	1	3	902	5	Věra	Pacáková	F			44	referent ve státní správě	Javornice	99	80	A
5204	576336	1	3	902	6	Břetislav	Neubauer	M			37	řidič	Javornice	99	80	A
5204	576336	1	3	902	7	Eliška	Ešpandrová	F	Ing.		43	ekonom	Javornice	99	80	A
5204	576336	1	3	902	8	Lucie	Čapková	F		DiS.	37	účetní	Javornice	99	80	A
5204	576336	1	3	902	9	Petra	Keprtová	F	Mgr.		36	učitelka	Jaroslav	99	80	A
5204	576336	1	3	902	10	Jana	Šmehlíková	F			52	vedoucí úklidové firmy	Javornice	99	80	A
5204	576336	1	3	902	11	Miroslav	Pácha	M			63	starobní důchodce	Přím	99	80	A
5204	576336	1	4	904	1	Vlastimil	Zachoval	M	Bc.		47	starosta obce	Javornice	99	80	A
5204	576336	1	4	904	2	Aleš	Čapka	M			45	technik	Javornice	99	80	A
5204	576336	1	4	904	3	Josef	Moravec	M			63	podnikatel	Javornice	99	80	A
5204	576336	1	4	904	4	Jiří	Adamec	M	Ing.		64	daňový poradce	Javornice	7	80	A
5204	576336	1	4	904	5	Roman	Petřík	M			43	řidič	Javornice	99	80	A
5204	576336	1	4	904	6	Jaroslav	Bárta	M			50	referent nákupu	Javornice	99	80	A
5204	576336	1	4	904	7	Radovan	Čižinský	M	Ing.		41	konstruktér	Javornice	99	80	A
5204	576336	1	4	904	8	Milan	Rohr	M			59	skladník	Jaroslav	99	80	A
5204	576336	1	4	904	9	Monika	Štěpánková	F	Bc.		46	úřednice	Javornice	99	80	A
5204	576336	1	4	904	10	Michal	Moravec	M			36	manažer jakosti	Javornice	99	80	A
5204	576336	1	4	904	11	Hana	Pleslová	F	Ing.		33	ekonomka	Javornice	99	80	A
