OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
7104	514152	1	1	902	1	Jana	Habáňová	F	Ing.		44	starostka	Kokory	99	80	A
7104	514152	1	1	902	2	Antonín	Hluší	M	MUDr.	Ph.D.	49	primář hemato-onkologie	Kokory	99	80	A
7104	514152	1	1	902	3	Dominik	Jurečka	M	Ing.		44	soukromý zemědělec	Kokory	1	80	A
7104	514152	1	1	902	4	Karel	Bluma	M			58	obchodní zástupce	Kokory	99	80	A
7104	514152	1	1	902	5	Zdeněk	Děrda	M	Ing.		49	manažer	Kokory	99	80	A
7104	514152	1	1	902	6	Dana	Kroutilová	F	Mgr.		38	vedoucí Linky důvěry	Kokory	99	80	A
7104	514152	1	1	902	7	Ondřej	Marek	M	Ing.		57	podnikatel	Kokory	99	80	A
7104	514152	1	1	902	8	Tomáš	Jemelka	M			39	agronom	Kokory	99	80	A
7104	514152	1	1	902	9	Michal	Kuděla	M	Mgr.		36	projektový manažer	Kokory	1	80	A
7104	514152	1	1	902	10	Oldřich	Zlámal	M			40	montážní technik	Kokory	99	80	A
7104	514152	1	1	902	11	Lucie	Kráčmarová	F	Bc.		40	účetní	Kokory	99	80	A
7104	514152	1	1	902	12	Miroslav	Mores	M	Ing.		39	výrobní inženýr	Kokory	99	80	A
7104	514152	1	1	902	13	Josef	Brada	M	Ing.		52	podnikatel	Kokory	99	80	A
7104	514152	1	1	902	14	Kamila	Mičkalová	F	Mgr.		46	sekretářka	Kokory	99	80	A
7104	514152	1	1	902	15	Radomír	Růžička	M			56	obsluha ČOV	Kokory	99	80	A
7104	514152	1	2	901	1	Petr	Kostiha	M	Ing.		58	místostarosta	Kokory	99	80	A
7104	514152	1	2	901	2	Zdenka	Růžičková	F			52	obchodní referent	Kokory	99	80	A
7104	514152	1	2	901	3	Ladislav	Zapletal	M			57	technik	Kokory	99	80	A
7104	514152	1	2	901	4	Lukáš	Brada	M	Ing.		32	manažer	Kokory	99	80	A
7104	514152	1	2	901	5	Aleš	Vondra	M			33	volnočasový pedagog	Kokory	99	80	A
7104	514152	1	2	901	6	Josef	Džujík	M	Bc.		32	IT analytik	Kokory	99	80	A
7104	514152	1	2	901	7	Dušan	Mandát	M	Mgr.	Ph.D.	45	vědec	Kokory	99	80	A
7104	514152	1	2	901	8	Josef	Brada	M			29	OSVČ	Kokory	99	80	A
7104	514152	1	2	901	9	Tomáš	Nakládal	M			36	řidič	Kokory	99	80	A
7104	514152	1	2	901	10	Eva	Černá	F			58	OSVČ	Kokory	99	80	A
7104	514152	1	2	901	11	Robert	Kozák	M			50	manažer prodeje	Kokory	99	80	A
7104	514152	1	2	901	12	Václav	Kopečný	M			31	logistik	Kokory	99	80	A
7104	514152	1	2	901	13	Jiří	Zapletal	M	Ing.		56	podnikatel	Kokory	99	80	A
7104	514152	1	2	901	14	Radomír	Veselský	M			72	důchodce	Kokory	99	80	A
7104	514152	1	2	901	15	Martin	Drabiščák	M			49	OSVČ	Kokory	99	80	A
