OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
4206	567612	1	1	47	1	Jiří	Brož	M			39	prac. velkostroje	Kostomlaty pod Milešovkou	47	47	0
4206	567612	1	1	47	2	František	Fleischer	M			27	montér	Kostomlaty pod Milešovkou	47	47	0
4206	567612	1	1	47	3	Denisa	Bodasová	F			22	MD	Kostomlaty pod Milešovkou	99	47	0
4206	567612	1	1	47	4	Šárka	Fleischerová	F			24	prodavačka	Kostomlaty pod Milešovkou	47	47	0
4206	567612	1	1	47	5	Marie	Robeová	F			55	dělnice	Kostomlaty pod Milešovkou	47	47	0
4206	567612	1	1	47	6	Květa	Fleischerová	F			56	prac. v zemědělství	Kostomlaty pod Milešovkou	99	47	0
4206	567612	1	1	47	7	Jan	Brož	M			63	důchodce	Kostomlaty pod Milešovkou	47	47	0
4206	567612	1	1	47	8	Jiří	Robe	M			24	prac. ve sklářství	Kostomlaty pod Milešovkou	99	47	0
4206	567612	1	1	47	9	Květoslava	Brožová	F			65	důchodce	Kostomlaty pod Milešovkou	47	47	0
4206	567612	1	1	47	10	Květoslava	Robeová	F			54	dělnice	Kostomlaty pod Milešovkou	47	47	0
4206	567612	1	1	47	11	František	Dědič	M			83	důchodce	Kostomlaty pod Milešovkou	47	47	0
4206	567612	1	2	53	1	Jana	Molková	F			56	market. analytička	Kostomlaty pod Milešovkou	53	53	0
4206	567612	1	2	53	2	Jaroslav	Hlad	M			71	důchodce	Kostomlaty pod Milešovkou	53	53	0
4206	567612	1	2	53	3	František	Mitterwald	M			59	speciální pedagog	Kostomlaty pod Milešovkou	53	53	0
4206	567612	1	2	53	4	Viliam	Sirový	M			38	pedagog	Kostomlaty pod Milešovkou	53	53	0
4206	567612	1	2	53	5	Voršila	Drábková	F			63	důchodkyně	Kostomlaty pod Milešovkou	53	53	0
4206	567612	1	2	53	6	Jana	Vosáhlová	F	RNDr.		44	inženýrský geolog	Kostomlaty pod Milešovkou	53	53	0
4206	567612	1	2	53	7	Petr	Vosáhlo	M			41	programátor CNC strojů	Kostomlaty pod Milešovkou	53	53	0
4206	567612	1	2	53	8	Jiří	Preisler	M			60	důchodce	Kostomlaty pod Milešovkou	99	53	0
4206	567612	1	2	53	9	František	Kopřiva	M			65	důchodce	Kostomlaty pod Milešovkou	99	53	0
4206	567612	1	2	53	10	Zinaida	Klimčenková	F			49	dělnice	Kostomlaty pod Milešovkou	99	53	0
4206	567612	1	2	53	11	Petra	Glaserová	F			33	vychovatelka	Kostomlaty pod Milešovkou	99	53	0
4206	567612	1	3	901	1	Eva	Krejsková	F	Mgr.		57	strostka obce	Kostomlaty pod Milešovkou	99	80	0
4206	567612	1	3	901	2	Miroslav	Bláha	M			61	technik	Kostomlaty pod Milešovkou	99	80	0
4206	567612	1	3	901	3	Oldřich	Seifert	M			48	mechanik	Kostomlaty pod Milešovkou	99	80	0
4206	567612	1	3	901	4	Vladimír	Rubeš	M			62	důchodce	Kostomlaty pod Milešovkou	99	80	0
4206	567612	1	3	901	5	Petr	Martínek	M	JUDr.		43	státní zaměstnanec	Kostomlaty pod Milešovkou	99	80	0
4206	567612	1	3	901	6	Helena	Brejchová	F			53	ředitelka MŠ	Kostomlaty pod Milešovkou	99	80	0
4206	567612	1	3	901	7	Václav	Rumplík	M			34	soukromý podnikatel	Kostomlaty pod Milešovkou	99	80	0
4206	567612	1	3	901	8	Antonín	Kasal	M			44	soukromý podnikatel	Kostomlaty pod Milešovkou	99	80	0
4206	567612	1	3	901	9	Jaroslav	Hájek	M			58	soukromý podnikatel	Kostomlaty pod Milešovkou	99	80	0
4206	567612	1	3	901	10	Jaroslava	Tašková	F			44	soukromá podmikatelka	Kostomlaty pod Milešovkou	99	80	0
4206	567612	1	3	901	11	Václav	Charamza	M			44	mistr připravy skla	Kostomlaty pod Milešovkou	99	80	0
