OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
6101	569780	1	1	53	1	Jaroslav	Černý	M			58	podnikatel	Ždírec nad Doubravou	99	53	0
6101	569780	1	1	53	2	Petr	Nacházel	M	Ing.		58	podnikatel	Ždírec nad Doubravou	53	53	0
6101	569780	1	1	53	3	Lucie	Burdunová	F			35	mateřská dovolená	Ždírec nad Doubravou	99	53	0
6101	569780	1	1	53	4	Robert	Málek	M	Ing.		37	vedoucí obchodu	Ždírec nad Doubravou	99	53	0
6101	569780	1	1	53	5	Petr	Neuvirt	M			40	manažer	Ždírec nad Doubravou	53	53	0
6101	569780	1	1	53	6	Tomáš	Kasal	M			24	student	Ždírec nad Doubravou	99	53	0
6101	569780	1	1	53	7	Petr	Adam	M	Mgr.		35	úředník	Ždírec nad Doubravou	53	53	0
6101	569780	1	1	53	8	Aleš	Bažout	M			35	konstruktér	Ždírec nad Doubravou	99	53	0
6101	569780	1	1	53	9	Lenka	Kopecká	F		DiS.	26	obchodní referentka	Nový Studenec	99	53	0
6101	569780	1	1	53	10	Pavel	Kasal	M			24	podnikatel	Ždírec nad Doubravou	99	53	0
6101	569780	1	1	53	11	Dobromila	Špinarová	F			57	farmaceutická laborantka	Kohoutov	99	53	0
6101	569780	1	1	53	12	Pavel	Homolka	M			69	podnikatel	Ždírec nad Doubravou	99	53	0
6101	569780	1	1	53	13	Jaroslav	Klepetko	M			66	důchodce	Ždírec nad Doubravou	53	53	0
6101	569780	1	1	53	14	Václav	Fidler	M			75	důchodce	Ždírec nad Doubravou	99	53	0
6101	569780	1	1	53	15	Oldřich	Michl	M			62	důchodce	Ždírec nad Doubravou	99	53	0
6101	569780	1	2	902	1	Jan	Martinec	M			59	technik-starosta města	Ždírec nad Doubravou	99	80	0
6101	569780	1	2	902	2	Bohumír	Nikl	M	Ing.		46	lesní technik-ved.Služeb města	Ždírec nad Doubravou	99	80	0
6101	569780	1	2	902	3	Jiří	Pavlíček	M	Ing.		37	programátor-místostarosta	Ždírec nad Doubravou	99	80	0
6101	569780	1	2	902	4	Jiří	Uchytil	M	Ing.		56	ředitel Zemědělské a.s.	Ždírec nad Doubravou	7	80	0
