OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST	POHLAVI
5204	576425	1	1	1	1	Jaromír	Novotný			48	živnostník	Kvasiny	1	1	A	M
5204	576425	1	2	181	1	Hana	Brandejsová	Mgr.		66	ředitelka školy	Kvasiny	99	181	A	F
5204	576425	1	3	7	1	Monika	Šidlovská			37	vedoucí úseku zdravotní péče	Kvasiny	7	7	A	F
5204	576425	1	1	1	2	Alice	Nováková	Ing.		57	stavební inženýrka	Kvasiny	99	1	A	F
5204	576425	1	2	181	2	Aleš	Vavera			45	podnikatel	Kvasiny	99	181	A	M
5204	576425	1	3	7	2	Roman	Grabmüller			49	vedoucí obchodu	Kvasiny	99	7	A	M
5204	576425	1	1	1	3	Jiří	Novotný			24	student VŠ	Kvasiny	99	1	A	M
5204	576425	1	2	181	3	Jiří	Tobiška	Bc.		45	státní zaměstnanec	Kvasiny	99	181	A	M
5204	576425	1	3	7	3	Jiří	Vych			34	specialista prodeje	Kvasiny	99	7	A	M
5204	576425	1	1	1	4	Libor	Beneš	Mgr.		48	ředitel ZŠ a MŠ	Kvasiny	99	1	A	M
5204	576425	1	2	181	4	Václav	Petr			45	hasič ŠKODA auto	Kvasiny	99	181	A	M
5204	576425	1	3	7	4	Grigorij	Macněv			52	operátor logistiky	Kvasiny	7	7	A	M
5204	576425	1	1	1	5	Pavel	Baran			58	technik	Kvasiny	99	1	A	M
5204	576425	1	2	181	5	Tomáš	Hovorka			34	referent kvality	Kvasiny	99	181	A	M
5204	576425	1	3	7	5	Zdeněk	Berák			54	konstruktér	Kvasiny	99	7	A	M
5204	576425	1	1	1	6	Rudolf	Beneš			67	důchodce	Kvasiny	99	1	A	M
5204	576425	1	2	181	6	Iveta	Ságnerová			46	účetní	Kvasiny	99	181	A	F
5204	576425	1	3	7	6	Jiří	Štěpánek			35	operátor logistiky	Kvasiny	99	7	A	M
5204	576425	1	1	1	7	Karel	Chocholouš			40	seřizovač	Kvasiny	99	1	A	M
5204	576425	1	2	181	7	Otto	Kopecký			63	důchodce	Kvasiny	99	181	A	M
5204	576425	1	3	7	7	Jana	Kinzelová			35	provozní penzionu	Kvasiny	99	7	A	F
5204	576425	1	1	1	8	Jana	Mašková			51	ředitelka ÚSP Kvasiny	Kvasiny	99	1	A	F
5204	576425	1	2	181	8	Josef	Ulrich	Ing. et Ing.		28	podnikatel	Kvasiny	99	181	A	M
5204	576425	1	3	7	8	Kateřina	Marelová			27	referentka	Kvasiny	7	7	A	F
5204	576425	1	1	1	9	Jana	Růžičková			58	manažer distribuce	Kvasiny	99	1	A	F
5204	576425	1	2	181	9	Filip	Fiala			41	technik kvality	Kvasiny	99	181	A	M
5204	576425	1	3	7	9	Vilém	Janeček			25	OSVČ	Kvasiny	7	7	A	M
5204	576425	1	1	1	10	Jitka	Rolečková		DiS.	37	vedoucí PS Kvasiny	Kvasiny	99	1	A	F
5204	576425	1	2	181	10	Taťana	Klimešová	Bc.		39	asistentka ředitele	Kvasiny	99	181	A	F
5204	576425	1	3	7	10	Vladimír	Skokan			49	mistr údržby	Kvasiny	99	7	A	M
5204	576425	1	1	1	11	Jaroslav	Pelinka			63	důchodce	Kvasiny	99	1	A	M
5204	576425	1	2	181	11	Ilona	Šeflová			55	účetní	Kvasiny	99	181	A	F
5204	576425	1	3	7	11	Miloš	Mihulka			61	důchodce	Kvasiny	7	7	A	M
5204	576425	1	1	1	12	Ivan	Ešpandr	Ing.		56	úředník	Kvasiny	99	1	A	M
5204	576425	1	2	181	12	Radovan	Piskora			34	energohospodář	Kvasiny	99	181	A	M
5204	576425	1	3	7	12	Roman	Škorpík			39	seřizovač	Kvasiny	99	7	A	M
5204	576425	1	1	1	13	Dana	Šmídová			52	asistentka jednatele	Kvasiny	99	1	A	F
5204	576425	1	2	181	13	Iva	Rýdlová			23	technik kamionové dopravy	Kvasiny	99	181	A	F
5204	576425	1	3	7	13	Lenka	Chocholoušová			35	dispečer	Kvasiny	99	7	A	F
5204	576425	1	1	1	14	David	Matuška			38	podnikatel	Kvasiny	99	1	A	M
5204	576425	1	2	181	14	Jiří	Hanuš			49	svářeč ŠKODA	Kvasiny	99	181	A	M
5204	576425	1	3	7	14	Josef	Nosek			61	invalidní důchodce	Kvasiny	7	7	A	M
5204	576425	1	1	1	15	Milan	Jiruška			31	výrobně technický ředitel	Kvasiny	99	1	A	M
5204	576425	1	2	181	15	Oldřich	Kunc			66	důchodce	Kvasiny	99	181	A	M
5204	576425	1	3	7	15	Jana	Brožová			51	pradlena	Kvasiny	99	7	A	F
