OKRES	KODZASTUP	COBVODU	POR_STR_HL	OSTRANA	PORCISLO	JMENO	PRIJMENI	POHLAVI	TITULPRED	TITULZA	VEK	POVOLANI	BYDLISTEN	PSTRANA	NSTRANA	PLATNOST
5201	570231	1	1	801	1	Jiří	Šafařík	M			45	operátor skladu	Lhota pod Libčany	99	80	A
5201	570231	1	2	903	1	Petr	Cvrček	M	Mgr.		57	ředitel základní školy	Lhota pod Libčany	99	80	A
5201	570231	1	2	903	2	Jiří	Pelikán	M	Ing.		57	OSVČ	Lhota pod Libčany	99	80	A
5201	570231	1	2	903	3	Daniel	Exner	M		MBA	46	provozovatel vodovodů a kanalizací	Lhota pod Libčany	99	80	A
5201	570231	1	2	903	4	Lubomír	Rys	M			34	manažer prodeje	Hubenice	99	80	A
5201	570231	1	2	903	5	Jiří	Tomáš	M			44	výpravčí vlaku	Lhota pod Libčany	99	80	A
5201	570231	1	2	903	6	Jiří	Srpek	M	Bc.		24	student	Lhota pod Libčany	99	80	A
5201	570231	1	2	903	7	Monika	Tobiášková	F	Mgr.		26	učitelka mateřské školy	Lhota pod Libčany	99	80	A
5201	570231	1	2	903	8	Václav	Ježek	M			58	signalista	Lhota pod Libčany	99	80	A
5201	570231	1	2	903	9	František	Zolman	M			55	specialista provozu HDO	Lhota pod Libčany	99	80	A
5201	570231	1	3	901	1	Václav	Vyleťal	M			39	podnikatel	Lhota pod Libčany	99	80	A
5201	570231	1	3	901	2	Radim	Šikl	M	Ing.		41	projektový manažer	Hubenice	99	80	A
5201	570231	1	3	901	3	Martin	Procházka	M	Mgr.		44	emeritní vyšetřovatel odb. hospodářské kriminality	Lhota pod Libčany	99	80	A
5201	570231	1	3	901	4	Oldřich	Šmída	M	Ing.		42	elektroinženýr	Lhota pod Libčany	99	80	A
5201	570231	1	3	901	5	Vojtěch	Pithart	M	Ing.		39	softwarový inženýr	Lhota pod Libčany	99	80	A
5201	570231	1	3	901	6	Tomáš	Vítek	M			44	specialista technologie výroby	Lhota pod Libčany	99	80	A
5201	570231	1	3	901	7	Martin	Hubáček	M	Ing.		36	projektový manažer	Lhota pod Libčany	99	80	A
5201	570231	1	3	901	8	Přemysl	Neuman	M	Ing.		39	OSVČ	Lhota pod Libčany	99	80	A
5201	570231	1	3	901	9	Radek	Voltr	M	Ing.		53	vedoucí rostlinné výroby	Lhota pod Libčany	99	80	A
5201	570231	1	4	902	1	Petr	Skřivan	M	Bc.		32	specialista dopravy	Lhota pod Libčany	99	80	A
5201	570231	1	4	902	2	Zdeněk	Bednář	M	Ing.		33	projektový manažer	Lhota pod Libčany	99	80	A
5201	570231	1	4	902	3	Vojtěch	Peroutka	M	Ing.		32	ekonom	Hubenice	99	80	A
5201	570231	1	4	902	4	Martin	Geldoň	M			45	projektový manažer	Lhota pod Libčany	99	80	A
5201	570231	1	4	902	5	Josef	Kopecký	M			66	podnikatel	Lhota pod Libčany	99	80	A
5201	570231	1	4	902	6	Martin	Svoboda	M			40	technik v energetice	Lhota pod Libčany	99	80	A
5201	570231	1	4	902	7	Alena	Vojáčková	F			46	referent	Lhota pod Libčany	99	80	A
5201	570231	1	4	902	8	Luboš	Trojánek	M	Ing.		52	finanční ředitel	Lhota pod Libčany	99	80	A
5201	570231	1	4	902	9	Roman	Kratochvíl	M			42	servisní technik	Lhota pod Libčany	99	80	A
